"date","orders"
2023-01-01,775
2023-01-02,812
2023-01-03,836
2023-01-04,669
2023-01-05,972
2023-01-06,872
2023-01-07,935
2023-01-08,612
2023-01-09,849
2023-01-10,906
2023-01-11,737
2023-01-12,983
2023-01-13,932
2023-01-14,682
2023-01-15,793
2023-01-16,985
2023-01-17,834
2023-01-18,707
2023-01-19,890
2023-01-20,706
2023-01-21,751
2023-01-22,638
2023-01-23,608
2023-01-24,738
2023-01-25,746
2023-01-26,619
2023-01-27,922
2023-01-28,847
2023-01-29,893
2023-01-30,769
2023-01-31,878
2023-02-01,924
2023-02-02,923
2023-02-03,643
2023-02-04,964
2023-02-05,998
2023-02-06,807
2023-02-07,686
2023-02-08,856
2023-02-09,862
2023-02-10,844
2023-02-11,871
2023-02-12,794
2023-02-13,771
2023-02-14,999
2023-02-15,606
2023-02-16,630
2023-02-17,714
2023-02-18,617
2023-02-19,796
2023-02-20,809
2023-02-21,748
2023-02-22,979
2023-02-23,611
2023-02-24,960
2023-02-25,767
2023-02-26,963
2023-02-27,829
2023-02-28,647
2023-03-01,702
2023-03-02,632
2023-03-03,758
2023-03-04,939
2023-03-05,690
2023-03-06,696
2023-03-07,627
2023-03-08,683
2023-03-09,832
2023-03-10,764
2023-03-11,616
2023-03-12,967
2023-03-13,754
2023-03-14,845
2023-03-15,770
2023-03-16,799
2023-03-17,781
2023-03-18,961
2023-03-19,646
2023-03-20,811
2023-03-21,913
2023-03-22,947
2023-03-23,772
2023-03-24,981
2023-03-25,786
2023-03-26,852
2023-03-27,819
2023-03-28,817
2023-03-29,822
2023-03-30,925
2023-03-31,721
2023-04-01,915
2023-04-02,909
2023-04-03,980
2023-04-04,665
2023-04-05,614
2023-04-06,858
2023-04-07,779
2023-04-08,831
2023-04-09,633
2023-04-10,703
